"CORPORATE_IDENTIFICATION_NUMBER","DATE_OF_REGISTRATION","COMPANY_NAME","COMPANY_STATUS","COMPANY_CLASS","COMPANY_CATEGORY","AUTHORIZED_CAPITAL","PAIDUP_CAPITAL","REGISTERED_STATE","REGISTRAR_OF_COMPANIES","PRINCIPAL_BUSINESS_ACTIVITY","REGISTERED_OFFICE_ADDRESS","SUB_CATEGORY"
"U55204MN2015PTC008407","14-01-2015","LOOKEAST HOSPITALITY SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Trading","MOIDANGPOK KHUNOU TEHSIL KONTHOUJAM IMPHAL WEST IMPHAL Manipur INDIA 795113","Indian Non-Government Company"
"U60210MN1995PTC004467","9-06-1995","INDO MOREH TRANSPORT AND EXIM PVT LTD","STRIKE OFF","Private","Company Limited by Shares","500,000.00","3,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","KANGABAM LEIKAIIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U60210MN1995PTC004608","10-11-1995","AYALI IMPHAL ROADWAYS PVT LTD","STRIKE OFF","Private","Company Limited by Shares","100,000.00","200","Manipur","RoC-Shillong","Transport, storage and Communications","THANGMAIBANDIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U60231MN1991PTC003602","12-09-1991","P C P CARRIERS AND AGENCIES PVT LTD","ACTIVE","Private","Company Limited by Shares","50,000,000.00","10,920,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","THANGAL BAZAR IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63010MN2013PTC008358","23-10-2013","CHING TAM AIR SERVICE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","KWAKEITHEL LAMDONG IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63020MN2015PTC008398","7-01-2015","MANGANG COLD STORAGE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","MINUTHONG, HOUSE NO. 22 KOBO LEIKAI, IMPHAL EAST DISTRICT IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63040MN2013PTC008349","12-08-2013","KOUBRU HOSPITALITY & ECO-TOURISM PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","100,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","SEGA ROAD,TAKHEL LIEKAI, IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63040MN2015PTC008403","7-01-2015","MANGANG TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","MINUTHONG, HOUSE NO. 22 KOBO LEIKAI, IMPHAL EAST DISTRICT IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63040MN2015PTC008408","28-01-2015","SHANGNAO TOURISM DEVELOPMENT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,000,000.00","1,500,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","JIM BLESSING HOME, FIRST FLOOR SANGAIPROU, MAMANG LEIKAI, AIRPORT ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63040MN2015PTC008416","13-03-2015","SALAI TOURS AND TRAVELS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","SAGOLBAND, TERA LOUKRAKPAM LEIKAI IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63040MN2015PTC008418","25-03-2015","KOROU TOURS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","KWAKEITHEL SOlBAM LEIKAI, IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U63090MN2004PTC007459","6-07-2004","TRANSKING CARRIER PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","2,130,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","THANGAL BAZARIMPHAL MANIPUR Manipur INDIA 795001","Indian Non-Government Company"
"U64202MN1998PTC005535","17-09-1998","ADVANCE MULTITECHNOLOGIES PVT LTD","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","1,000,000.00","660,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","THANGMEIBANDSINAM LEIKAI IMPHAL WEST MANIPUR Manipur INDIA","Indian Non-Government Company"
"U64202MN1999PTC005947","16-11-1999","SIJAMACHA ENTERPRISE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","2,300,000.00","2,300,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","URIPOKKANGCHUP ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U64202MN2002PTC006751","7-02-2002","OPEN RESEARCH & COMMUNICATIONS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","100,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","PALACE GATE,MANIPUR, IMPHAL-795001. Manipur INDIA","Indian Non-Government Company"
"U64202MN2011PTC008290","19-10-2011","ALISHIYA NETTEL PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","500,000.00","100,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","NEAR PUBLIC HOSPITAL HATTA IMPHAL EAST IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U64204MN2013PTC008333","12-04-2013","IMPACT MEDIANET & COMMUNICATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","30,000,000.00","25,682,000.00","Manipur","RoC-Shillong","Transport, storage and Communications","Handsome House Paona Bazar Manipur Manipur INDIA 795001","Indian Non-Government Company"
"U65910MN2010PLC008267","6-09-2010","PANTHOIBI FINANCE COMPANY LIMITED","ACTIVE","Public","Company Limited by Shares","50,000,000.00","500,000.00","Manipur","RoC-Shillong","Finance","NEAR FLYOVER BRIDGE, URIPOK TOURANGBAM LEIKAI, IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U65921MN1988PTC002968","28-04-1988","KHUNDRAKPAM FINANCE PVT LTD","STRIKE OFF","Private","Company Limited by Shares","2,500,000.00","20,000.00","Manipur","RoC-Shillong","Finance","B T ROAD NEAR IRABAT BHAWANIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65921MN1988PTC003076","19-09-1988","HIGH TECH AUTO FINANCE PVT LTD","ACTIVE","Private","Company Limited by Shares","2,000,000.00","200,000.00","Manipur","RoC-Shillong","Finance","URIPOKIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65921MN1988PTC003089","4-10-1988","SOCIO ECONOMIC FINANCE AND INVESTMENT PVT LTD","STRIKE OFF","Private","Company Limited by Shares","500,000.00","60,000.00","Manipur","RoC-Shillong","Finance","LILONG BAZARTHOUBAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65921MN1989PTC003307","26-06-1989","J.D.HIRE PURCHASE AND FIANANCE COMPANY PVT LTD","STRIKE OFF","Private","Company Limited by Shares","7,000,000.00","900,000.00","Manipur","RoC-Shillong","Finance","MAHATMA GANDHI AVENUEIMPHAL MANIPUR Manipur INDIA 795001","Indian Non-Government Company"
"U65921MN1993PTC008270","9-07-1993","YVU FINANCIAL SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","50,000,000.00","29,966,400.00","Manipur","RoC-Shillong","Finance","WAIVIEW BHAWAN THOUBAL WANGMATABA THOUBAL Manipur INDIA 795138","Indian Non-Government Company"
"U65921MN1996PTC004858","17-09-1996","ZOGAM FINANCE AND HIRE PURCHASE CO PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","21,000.00","Manipur","RoC-Shillong","Finance","B VENGNUOMCHURACHANDPUR MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65921MN2002PLC008241","6-11-2002","NORTH EAST REGION FINSERVICES LIMITED","ACTIVE","Public","Company Limited by Shares","800,000,000.00","626,550,000.00","Manipur","RoC-Shillong","Finance","JIM BLESSING HOME, GROUND FLOOR SANGAIPROU, MAMANG LEIKAI, AIRPORT ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U65922MN1979SGC001776","21-06-1979","MANIPUR TRIBAL DEVELOPMENT CORPN LTD","DORMANT","Private","Company Limited by Shares","10,000,000.00","100,000.00","Manipur","RoC-Shillong","Finance","NEW SECRETARIAT, LAMPHELHAT, IMPHAL Manipur INDIA 795004","State Government Company"
"U65922MN1986SGC002501","25-03-1986","MANIPUR POLICE HOUSING CORPN LTD","DORMANT","Private","Company Limited by Shares","10,000,000.00","200,000.00","Manipur","RoC-Shillong","Finance","OLD 6TH MANIPUR RIFLES COMPLEX IMPHAL Manipur INDIA 795001","State Government Company"
"U65922MN1988PTC003064","19-08-1988","REGIONAL FINANCE AND INVESTMENT PVT LTD","STRIKE OFF","Private","Company Limited by Shares","100,000.00","3,000.00","Manipur","RoC-Shillong","Finance","URIPOK BACHASPATI LEIKAIIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65922MN1988PTC003149","15-12-1988","MEEYAMGEE CHAOKHAT MARUP FINANCE AND INVESTMENT PVT LTD","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","45,000.00","Manipur","RoC-Shillong","Finance","WANGKHEL THAMBALKHONGIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65922MN1996PTC004662","17-01-1996","LOKTAK FINANCE AND INVESTMENT PVT LTD","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","5,000.00","Manipur","RoC-Shillong","Finance","KEISHAMPAT JUNCTIONAIRPORT ROAD IMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65922MN2006PLC008036","19-01-2006","PANTHOIBI HOUSING FINANCE COMPANY LIMITED","ACTIVE","Public","Company Limited by Shares","110,000,000.00","94,502,000.00","Manipur","RoC-Shillong","Finance","NEAR FLYOVER BRIDGE, URIPOK TOURANGBAM LEIKAI, IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U65929MN1987PLC002656","20-02-1987","MANIPUR FINANCE AND INVESTMENT LIMITED","STRIKE OFF","Public","Company Limited by Shares","500,000.00","12,500.00","Manipur","RoC-Shillong","Finance","KEISHAMPAT IMPHAL Manipur INDIA","Indian Non-Government Company"
"U65929MN1988PTC003061","17-08-1988","IMPHAL FINANCE AND INVESTMENT CO PVT LTD","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","7,500.00","Manipur","RoC-Shillong","Finance","KHER GAONIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65929MN1989PLC003297","12-06-1989","MANIPUR BUSINESS AND COMMERCIAL DEVELOPMENT LTD","STRIKE OFF","Public","Company Limited by Shares","1,000,000.00","26,000.00","Manipur","RoC-Shillong","Finance","THANGAL BAZAR, IMPHAL Manipur INDIA","Indian Non-Government Company"
"U65929MN1989PTC003177","8-02-1989","NEW IMPERIAL FINANCE AND INDUSTRIES PVT LTD","STRIKE OFF","Private","Company Limited by Shares","500,000.00","10,000.00","Manipur","RoC-Shillong","Finance","PAONA BAZARIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65929MN1989PTC003219","9-03-1989","MANIPUR PROGRESSIVE FINANCE AND INVESTMENT COMPANY PVT LTD","STRIKE OFF","Private","Company Limited by Shares","500,000.00","2,000.00","Manipur","RoC-Shillong","Finance","TANGKHUL AVENUECHINGMEIRONG IMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65929MN1989PTC003228","27-03-1989","KANGLEIPAK ECONOMIC AND FINANCIAL COMPANY PVT LTD","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","250,000.00","Manipur","RoC-Shillong","Finance","KONGBA BAZARIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65929MN1989PTC003285","1-06-1989","MANIPUR FRANC FINANCE AND INVESTMENT PVT LTD","STRIKE OFF","Private","Company Limited by Shares","250,000.00","3,000.00","Manipur","RoC-Shillong","Finance","SINGJAMEI SOUGRAKPAM LEIKAIIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U65929MN1994PTC004248","28-09-1994","RAJSI AGRO FARMS PVT LTD","STRIKE OFF","Private","Company Limited by Shares","20,000.00","20","Manipur","RoC-Shillong","Finance","IMPHAL Manipur INDIA","Indian Non-Government Company"
"U65929MN1998PLC005588","18-11-1998","NORTH EASTERN INVESTMENTS COMPANY LIMITED","STRIKE OFF","Public","Company Limited by Shares","2,500,000.00","25,000.00","Manipur","RoC-Shillong","Finance","RIMS ROAD, IMPHAL Manipur INDIA","Indian Non-Government Company"
"U65929MN1998PTC005544","25-09-1998","CITY COMMERCIAL INVESTMENT CO PVT LTD","ACTIVE","Private","Company Limited by Shares","20,000,000.00","20,000,000.00","Manipur","RoC-Shillong","Finance","URIPOK KANGCHUP ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U65929MN1998PTC005585","12-11-1998","LAISHRAM FINANCE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","65,000.00","Manipur","RoC-Shillong","Finance","SAGOLBAND ENGUDAM LEIKIAMAMANG LEIRAK IMPHAL MANIPUR Manipur INDIA 795001","Indian Non-Government Company"
"U65929MN2000PLC006323","27-09-2000","NORTH EASTERN TRADE FINANCE & INVESTMENT COMPANY LIMITED","STRIKE OFF","Public","Company Limited by Shares","50,000,000.00","29,510,000.00","Manipur","RoC-Shillong","Finance","KHOYATHANG BAZAR, IMPHAL Manipur INDIA 795004","Indian Non-Government Company"
"U65929MN2001PTC006626","17-09-2001","MANIPUR RURAL FINANCE AND INVESTMENT COMPANY PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","20,000,000.00","2,156,000.00","Manipur","RoC-Shillong","Finance","KONTHOUJAM EASTLANGING PATSOI IMPHAL MANIPUR Manipur INDIA 795001","Indian Non-Government Company"
"U65929MN2013NPL008341","5-07-2013","SABITA VISION MICRO FINANCE","ACTIVE","Private","Company Limited by Shares","2,000,000.00","350,000.00","Manipur","RoC-Shillong","Finance","SINGJAMEI LIWA ROAD BOKUL MAKHONG MAIBAM LEIKAI PO PS SINGJAMEI IMPHAL WEST Manipur INDIA 795008","Indian Non-Government Company"
"U65990MN2012NPL008307","26-07-2012","LAMJINGMEIRA MICRO FINANCE","ACTIVE","Private","Company Limited by Shares","500,000.00","60,000.00","Manipur","RoC-Shillong","Finance","NAGAMAPAL LAMABAM LEIKAI P.O. LAMPHEL IMPHAL Manipur INDIA 795004","Indian Non-Government Company"
"U65990MN2013PTC008340","27-06-2013","KB FOREX PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","2,500,000.00","2,500,000.00","Manipur","RoC-Shillong","Finance","THANGALBAZAR, OPP. CENTRAL BANK OF INDIA IMPHAL IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U65992MN1977PTC001717","30-07-1977","MANIPUR CHITS SAVINGS & INVESTMENT CO PVT LTD","STRIKE OFF","Private","Company Limited by Shares","100,000.00","200","Manipur","RoC-Shillong","Finance","PAN BAZARIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U67120MN1995PTC004365","16-02-1995","MAI FINANCE AND INVESTMENT INDIA PVT LTD","STRIKE OFF","Private","Company Limited by Shares","5,000,000.00","1,500.00","Manipur","RoC-Shillong","Finance","KHURAL LAMLONG BAZARIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U67120MN1998PTC005574","6-11-1998","IMA LAKSHMI FINANCE AND INVESTMENT COMPANY PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","2,500,000.00","400,000.00","Manipur","RoC-Shillong","Finance","KHURAI LAMLONG BAZAR IMPHAL EAST MANIPUR Manipur INDIA 795010","Indian Non-Government Company"
"U67190MN2006PLC008045","24-01-2006","MCT FINANCE SERIVES COMPANY LTD","STRIKE OFF","Public","Company Limited by Shares","20,000,000.00","400,000.00","Manipur","RoC-Shillong","Finance","Manipur INDIA","Indian Non-Government Company"
"U67200MN1999PLC005967","3-12-1999","KANGLEIPAK TRADING COMPANY LIMITED","STRIKE OFF","Public","Company Limited by Shares","100,000.00","70,000.00","Manipur","RoC-Shillong","Finance","PANGEI BAZAR PANGEIP S HEINGANG IMPHAL EAST IMPHAL Manipur INDIA","Indian Non-Government Company"
"U70100MN2009PTC008244","22-05-2009","MANGANG CONSTRUCTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","4,500,000.00","Manipur","RoC-Shillong","Real Estate and Renting","MINUTHANG IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U70101MN1989PTC003263","24-04-1989","KANGLEIPAK ENGINEERING WORKS COMPANY PVT LTD","STRIKE OFF","Private","Company Limited by Shares","2,000,000.00","200,000.00","Manipur","RoC-Shillong","Real Estate and Renting","KHAGEMPALLI PANKHA P OIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U70101MN1993PTC003981","27-08-1993","I K AGRO MECHANICALS PVT LTD","STRIKE OFF","Private","Company Limited by Shares","20,000.00","20","Manipur","RoC-Shillong","Real Estate and Renting","KHOYATHONG IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U70101MN2011PTC008277","29-04-2011","SHIJA CONSTRUCTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","30,000,000.00","400,000.00","Manipur","RoC-Shillong","Real Estate and Renting","LANGOL LAMTHUNGCHING IMPHAL WEST Manipur INDIA 795004","Indian Non-Government Company"
"U70101MN2014PTC008371","22-01-2014","J & S VENTURES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","500,000.00","Manipur","RoC-Shillong","Real Estate and Renting","KONGKHAM LEIKAI (A) SAWOMBUNG IMPHAL EAST Manipur INDIA 795005","Indian Non-Government Company"
"U70101MN2014PTC008385","19-08-2014","TRAGOPAN PROPERTIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Real Estate and Renting","ATHOKPAM, AWANG, LEIKAI THOUBAL Manipur INDIA 795138","Indian Non-Government Company"
"U70109MN2000PTC006239","6-07-2000","ADVANCE BUILDING CONSTRUCTION COMPANY PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","500,000.00","128,000.00","Manipur","RoC-Shillong","Real Estate and Renting","DEWLAHLANDNEAR KIDS HIGH SCHOOL MANIPUR IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72100MN1976PTC001664","26-05-1976","PHOUOIBI SAVING CHIT & INVESTMENT CO PVT LIMITED","STRIKE OFF","Private","Company Limited by Shares","100,000.00","10,000.00","Manipur","RoC-Shillong","Business Services","KWATEIIMPHAL MANIPUR Manipur INDIA","Indian Non-Government Company"
"U72100MN2013SGC008367","30-12-2013","MANIPUR IT SEZ PROJECT DEVELOPMENT COMPANY LIMITED","ACTIVE","Public","Company Limited by Shares","500,000.00","500,000.00","Manipur","RoC-Shillong","Business Services","4TH FLOOR, WEST BLOCK BUILDING, NEW SECRETARIAT, IMPHAL Manipur INDIA 795001","State Government Company"
"U72100MN2014PTC008368","1-01-2014","IMOMCHA SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Moirangkhom Sougaijam Leirak Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN1999PTC005788","18-06-1999","ALLIED CAREER DEVELOPMENT CENTRE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","2,500,000.00","1,000,000.00","Manipur","RoC-Shillong","Business Services","SALEM HOUSE OLD LAMBULANEJAIL ROAD IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN2002PTC006904","3-09-2002","KANGLEIPAK MINDWARE SOLUTION PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,500,000.00","1,000,000.00","Manipur","RoC-Shillong","Business Services","SINGJAMEICHIROM LEIKAI IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN2007PTC008232","10-02-2007","X-TREMEWAVE PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","2,500,000.00","1,000,000.00","Manipur","RoC-Shillong","Business Services","YAISKUL JAMASTHAN IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN2009PTC008250","23-10-2009","URJIT INFO SOLUTIONS PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","500,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","OINAM AWANG LEIKAI, PS NAMBOL PO NAMBOL DIST BISHNUPUR BISHNUPUR Manipur INDIA 795134","Indian Non-Government Company"
"U72200MN2012PTC008299","22-02-2012","KOK SAM LAI SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00","200,000.00","Manipur","RoC-Shillong","Business Services","SACI BUILDING KHUYATHONG DM COLLEGE ROAD, THANGMEIBAND IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN2012PTC008311","24-08-2012","ANGOM SOFTWARE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","1st Floor, Food World Building, Opp. M.U. Main Gate,Imphal East, Canchipur Manipur INDIA 795003","Indian Non-Government Company"
"U72200MN2012PTC008314","29-11-2012","KOROU INFO SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Zomi Villa, North AOC, Imphal East Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN2013PTC008332","8-04-2013","CUBETEN TECHNOLOGIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","SOUTH BABU PARA NEAR SARVASHIKASHA IMPHAL IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U72200MN2013PTC008339","25-06-2013","LEISHAANG CONSULTING SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Khurai Sajor Leikai, Tinsid Road P.O & P.S, Porompat Imphal Manipur INDIA 795005","Indian Non-Government Company"
"U72200MN2013PTC008363","4-12-2013","KSHETRIYA INFOSOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","17785, 3-CQ-21/1, Old Lambulane, Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U72300MN2009PTC008251","13-11-2009","NEZONE INFOCOM PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","SINGJAMEI THONG WANGMA NEAR IDEAL GIRL COLLEGE IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72300MN2012PTC008318","21-12-2012","DENPREKI INFO SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Lamphel Sanakeithel, PO Lamphel Imphal Manipur INDIA 795004","Indian Non-Government Company"
"U72300MN2013PTC008336","8-05-2013","HEI INFOTECH SOLUTION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Khurai Puthiba Leikai Porompat Manipur INDIA 795010","Indian Non-Government Company"
"U72300MN2013PTC008359","31-10-2013","ZTC E TECHNO PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","26(A), Hatta Golapati Mayai Leikai, PO/PS- Porompat, Dist-Imphal East Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U72900MN2010PTC008257","3-06-2010","GENESIS INDIA INFO CONSULTANCY PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","1,000,000.00","200,000.00","Manipur","RoC-Shillong","Business Services","BABUPARA, NEAR COUNCIL OF HIGHER SECONDARY EDUCATION MANIPUR IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U72900MN2010PTC008258","3-06-2010","NORTH EAST VISION INFRATEL PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","2,500,000.00","2,500,000.00","Manipur","RoC-Shillong","Business Services","SAGOLAND SALAM LEIKAI LAMPHEL IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U72900MN2012PTC008295","3-01-2012","HADRON TECHS PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","1,000,000.00","200,000.00","Manipur","RoC-Shillong","Business Services","KEISHAMTHONG ELANGBAM LEIKAI PO PS IMPHAL IMPHAL WEST Manipur INDIA 795001","Indian Non-Government Company"
"U72900MN2014PTC008374","13-02-2014","ANGOM DATA SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Uripok Sinam Leikai Imphal, Manipur, Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U72900MN2014PTC008376","19-05-2014","GLOBIZS WEB SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Singh Publicity Building, Konung Mamang New checkon Road,P.O. Imphal, P.S. Porompat Imphal Manipur INDIA 795001","Indian Non-Government Company"
"U72900MN2014PTC008388","8-10-2014","OINAM MARKETING PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Business Services","Wangkhei Konsham, Nongpok and Mamang Leikai(B), East Imphal Manipur INDIA 795005","Indian Non-Government Company"
"U72900MN2015PTC008404","8-01-2015","SOIBAM TECHNOLOGY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","300,000.00","300,000.00","Manipur","RoC-Shillong","Business Services","KEISHAMPAT JUNCTION IMPHAL WEST IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U73100MN2013PTC008356","18-09-2013","KWAKLEI AND KHONGGUNMELEI ORCHIDS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Manipur","RoC-Shillong","Community, personal & Social Services","SAGOLBAND, VIJAYGOVIND (BIJOYGOVIND), IMPHAL Manipur INDIA 795001","Indian Non-Government Company"
"U74120MN2011PTC008286","15-09-2011","LAMJING FINANCIAL CONSULTANTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","6,000,000.00","900,000.00","Manipur","RoC-Shillong","Business Services","KONGPAL CHANAM LEIKAI P.O. - POROMPAT POROMPAT Manipur INDIA 795010","Indian Non-Government Company"
"U74140MN1975PLC001633","4-09-1975","ALL MANIPUR SMALL SCALE INDUSTRIES ASSOCIATION","STRIKE OFF","Public","Company Limited by Guarantee",NA,NA,"Manipur","RoC-Shillong","Business Services","Manipur INDIA","Indian Non-Government Company"
"U74140MN1987SGC002755","31-07-1987","NORTH EASTERN INDUSTRIAL CONSULTANTS LTD","DORMANT","Public","Company Limited by Shares","5,000,000.00","2,079,000.00","Manipur","RoC-Shillong","Business Services","THANGMEIBAND POLEM LEIKAI, OPP. ABC INDIA LTD, IMPHAL Manipur INDIA 795001","State Government Company"
